dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.4953889433718295,,,gerryfair,12092,906.120563434,True
adult,,,,1.5157468780426058,,,gerryfair,12092,906.120563434,False
adult,,,,,,1.7884939083502718,gerryfair,12092,906.120563434,True
adult,,,,,,1.7542307634551972,gerryfair,12092,906.120563434,False
adult,,,,,1.8783933932325274,,gerryfair,12092,906.120563434,True
adult,,,,,1.8506640109769306,,gerryfair,12092,906.120563434,False
adult,1.4959558152453514,,,,,,gerryfair,12092,906.120563434,True
adult,1.5155629860015702,,,,,,gerryfair,12092,906.120563434,False
adult,,,1.7897438280156475,,,,gerryfair,12092,906.120563434,True
adult,,,1.7550195902195667,,,,gerryfair,12092,906.120563434,False
adult,,1.8794537813324503,,,,,gerryfair,12092,906.120563434,True
adult,,1.8510124633442988,,,,,gerryfair,12092,906.120563434,False
