dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7680707961904303,,,feat_random_p100_g0,6933,329.167294336,True
adult,,,,1.792315806791684,,,feat_random_p100_g0,6933,329.167294336,False
adult,,,,,,1.8164244709169872,feat_random_p100_g0,6933,329.167294336,True
adult,,,,,,1.8446974576546267,feat_random_p100_g0,6933,329.167294336,False
adult,,,,,1.8352171233232224,,feat_random_p100_g0,6933,329.167294336,True
adult,,,,,1.8624349966774132,,feat_random_p100_g0,6933,329.167294336,False
adult,1.7718427340516958,,,,,,feat_random_p100_g0,6933,329.167294336,True
adult,1.7957249815114662,,,,,,feat_random_p100_g0,6933,329.167294336,False
adult,,,1.818311489992382,,,,feat_random_p100_g0,6933,329.167294336,True
adult,,,1.845628309900993,,,,feat_random_p100_g0,6933,329.167294336,False
adult,,1.8363430994274414,,,,,feat_random_p100_g0,6933,329.167294336,True
adult,,1.8633868083561052,,,,,feat_random_p100_g0,6933,329.167294336,False
