dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6580120590584657,,,feat_nsga2,20404,882.207066024,True
student,,,,1.6147880614934877,,,feat_nsga2,20404,882.207066024,False
student,,,,,,1.7280506393107926,feat_nsga2,20404,882.207066024,True
student,,,,,,1.6935185228037901,feat_nsga2,20404,882.207066024,False
student,,,,,1.7248938532296965,,feat_nsga2,20404,882.207066024,True
student,,,,,1.7472404706167963,,feat_nsga2,20404,882.207066024,False
student,1.6572152330485568,,,,,,feat_nsga2,20404,882.207066024,True
student,1.612338208929118,,,,,,feat_nsga2,20404,882.207066024,False
student,,,1.7281037955650642,,,,feat_nsga2,20404,882.207066024,True
student,,,1.690833842282057,,,,feat_nsga2,20404,882.207066024,False
student,,1.7249360948682062,,,,,feat_nsga2,20404,882.207066024,True
student,,1.743720515434755,,,,,feat_nsga2,20404,882.207066024,False
