dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7511419971512243,,,feat_flex2_nsga2,18998,3051.678664431,True
student,,,,1.600376492194674,,,feat_flex2_nsga2,18998,3051.678664431,False
student,,,,,,1.8375833953270277,feat_flex2_nsga2,18998,3051.678664431,True
student,,,,,,1.6279005218764926,feat_flex2_nsga2,18998,3051.678664431,False
student,,,,,1.8353957432999135,,feat_flex2_nsga2,18998,3051.678664431,True
student,,,,,1.6607019973593642,,feat_flex2_nsga2,18998,3051.678664431,False
student,1.750704245950194,,,,,,feat_flex2_nsga2,18998,3051.678664431,True
student,1.5998960955670913,,,,,,feat_flex2_nsga2,18998,3051.678664431,False
student,,,1.835964060936588,,,,feat_flex2_nsga2,18998,3051.678664431,True
student,,,1.6266900073719552,,,,feat_flex2_nsga2,18998,3051.678664431,False
student,,1.8338240778245072,,,,,feat_flex2_nsga2,18998,3051.678664431,True
student,,1.6591452458051594,,,,,feat_flex2_nsga2,18998,3051.678664431,False
