dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8206050615426128,,,feat_tourn,22571,5792.858269818,True
communities,,,,1.8074559934006427,,,feat_tourn,22571,5792.858269818,False
communities,,,,,,1.7842696179837132,feat_tourn,22571,5792.858269818,True
communities,,,,,,1.7347510771246861,feat_tourn,22571,5792.858269818,False
communities,,,,,1.7837355533206833,,feat_tourn,22571,5792.858269818,True
communities,,,,,1.734082696799111,,feat_tourn,22571,5792.858269818,False
communities,1.8332656227741335,,,,,,feat_tourn,22571,5792.858269818,True
communities,1.8160954567546566,,,,,,feat_tourn,22571,5792.858269818,False
communities,,,1.7985460150482813,,,,feat_tourn,22571,5792.858269818,True
communities,,,1.743990084423594,,,,feat_tourn,22571,5792.858269818,False
communities,,1.7980489075459716,,,,,feat_tourn,22571,5792.858269818,True
communities,,1.7433127379941973,,,,,feat_tourn,22571,5792.858269818,False
