dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8501804424593453,,,feat_flex2,10102,6182.730083259,True
communities,,,,1.8360493482982567,,,feat_flex2,10102,6182.730083259,False
communities,,,,,,1.8280117869637798,feat_flex2,10102,6182.730083259,True
communities,,,,,,1.789833543819704,feat_flex2,10102,6182.730083259,False
communities,,,,,1.8276809919237993,,feat_flex2,10102,6182.730083259,True
communities,,,,,1.7893323436222768,,feat_flex2,10102,6182.730083259,False
communities,1.8474842376638034,,,,,,feat_flex2,10102,6182.730083259,True
communities,1.8341987054232114,,,,,,feat_flex2,10102,6182.730083259,False
communities,,,1.8290352352992432,,,,feat_flex2,10102,6182.730083259,True
communities,,,1.7907062790168913,,,,feat_flex2,10102,6182.730083259,False
communities,,1.8287037832873252,,,,,feat_flex2,10102,6182.730083259,True
communities,,1.7902103226526729,,,,,feat_flex2,10102,6182.730083259,False
