dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7785249840052493,,,feat_flex2_nsga2,20404,4219.415553886,True
lawschool,,,,1.747191626703066,,,feat_flex2_nsga2,20404,4219.415553886,False
lawschool,,,,,,1.87577648219348,feat_flex2_nsga2,20404,4219.415553886,True
lawschool,,,,,,1.8241371010481708,feat_flex2_nsga2,20404,4219.415553886,False
lawschool,,,,,1.8756574173465672,,feat_flex2_nsga2,20404,4219.415553886,True
lawschool,,,,,1.823780609820602,,feat_flex2_nsga2,20404,4219.415553886,False
lawschool,1.7791533630176564,,,,,,feat_flex2_nsga2,20404,4219.415553886,True
lawschool,1.7473866786537975,,,,,,feat_flex2_nsga2,20404,4219.415553886,False
lawschool,,,1.8759209331567446,,,,feat_flex2_nsga2,20404,4219.415553886,True
lawschool,,,1.823977795117362,,,,feat_flex2_nsga2,20404,4219.415553886,False
lawschool,,1.8757841833925704,,,,,feat_flex2_nsga2,20404,4219.415553886,True
lawschool,,1.823618128460145,,,,,feat_flex2_nsga2,20404,4219.415553886,False
