dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7850049929277993,,,feat_lex,13352,4759.9454204740005,True
lawschool,,,,1.7394661845615735,,,feat_lex,13352,4759.9454204740005,False
lawschool,,,,,,1.880383410387859,feat_lex,13352,4759.9454204740005,True
lawschool,,,,,,1.831352602200832,feat_lex,13352,4759.9454204740005,False
lawschool,,,,,1.8806655412099822,,feat_lex,13352,4759.9454204740005,True
lawschool,,,,,1.8317186553069633,,feat_lex,13352,4759.9454204740005,False
lawschool,1.7862169760635007,,,,,,feat_lex,13352,4759.9454204740005,True
lawschool,1.7455575574991853,,,,,,feat_lex,13352,4759.9454204740005,False
lawschool,,,1.8816219375394636,,,,feat_lex,13352,4759.9454204740005,True
lawschool,,,1.8377618377130933,,,,feat_lex,13352,4759.9454204740005,False
lawschool,,1.8813526273761956,,,,,feat_lex,13352,4759.9454204740005,True
lawschool,,1.8378730434057613,,,,,feat_lex,13352,4759.9454204740005,False
