dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8556400935821633,,,feat_lex,8233,5470.63106909,True
communities,,,,1.842585977064923,,,feat_lex,8233,5470.63106909,False
communities,,,,,,1.8302720095172058,feat_lex,8233,5470.63106909,True
communities,,,,,,1.8197454994362499,feat_lex,8233,5470.63106909,False
communities,,,,,1.8298936306486657,,feat_lex,8233,5470.63106909,True
communities,,,,,1.8194309457326305,,feat_lex,8233,5470.63106909,False
communities,1.8492564501632458,,,,,,feat_lex,8233,5470.63106909,True
communities,1.8393003685077298,,,,,,feat_lex,8233,5470.63106909,False
communities,,,1.826526515362387,,,,feat_lex,8233,5470.63106909,True
communities,,,1.8188134025693645,,,,feat_lex,8233,5470.63106909,False
communities,,1.826147892914847,,,,,feat_lex,8233,5470.63106909,True
communities,,1.8184955577599309,,,,,feat_lex,8233,5470.63106909,False
