dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.7027929739657703,,,gerryfair,20404,1394.695412914,True
communities,,,,1.6861991917716974,,,gerryfair,20404,1394.695412914,False
communities,,,,,,1.7637992841609316,gerryfair,20404,1394.695412914,True
communities,,,,,,1.691247723124571,gerryfair,20404,1394.695412914,False
communities,,,,,1.8549432119306293,,gerryfair,20404,1394.695412914,True
communities,,,,,1.7970668056218269,,gerryfair,20404,1394.695412914,False
communities,1.7081948021518907,,,,,,gerryfair,20404,1394.695412914,True
communities,1.690081444044226,,,,,,gerryfair,20404,1394.695412914,False
communities,,,1.7704053869346537,,,,gerryfair,20404,1394.695412914,True
communities,,,1.6962367417492434,,,,gerryfair,20404,1394.695412914,False
communities,,1.8613030177763312,,,,,gerryfair,20404,1394.695412914,True
communities,,1.8017296631633513,,,,,gerryfair,20404,1394.695412914,False
