dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.2545036095970017,,,gerryfair_xgb,29756,11058.844621823,True
adult,,,,1.288509297776056,,,gerryfair_xgb,29756,11058.844621823,False
adult,,,,,,1.9430708498753002,gerryfair_xgb,29756,11058.844621823,True
adult,,,,,,1.8292395605881415,gerryfair_xgb,29756,11058.844621823,False
adult,,,,,1.954712799380792,,gerryfair_xgb,29756,11058.844621823,True
adult,,,,,1.8602441284614726,,gerryfair_xgb,29756,11058.844621823,False
adult,1.2430459123506195,,,,,,gerryfair_xgb,29756,11058.844621823,True
adult,1.287987297833237,,,,,,gerryfair_xgb,29756,11058.844621823,False
adult,,,1.9271920351249947,,,,gerryfair_xgb,29756,11058.844621823,True
adult,,,1.8286023821199133,,,,gerryfair_xgb,29756,11058.844621823,False
adult,,1.938847145010831,,,,,gerryfair_xgb,29756,11058.844621823,True
adult,,1.8595359599833976,,,,,gerryfair_xgb,29756,11058.844621823,False
