dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7623437862351516,,,feat_nsga2,15860,927.369224774,True
student,,,,1.6276687327823691,,,feat_nsga2,15860,927.369224774,False
student,,,,,,1.8190332106522558,feat_nsga2,15860,927.369224774,True
student,,,,,,1.6316648266151328,feat_nsga2,15860,927.369224774,False
student,,,,,1.8182248989560854,,feat_nsga2,15860,927.369224774,True
student,,,,,1.6309285250329046,,feat_nsga2,15860,927.369224774,False
student,1.7597970217429573,,,,,,feat_nsga2,15860,927.369224774,True
student,1.6278761070799097,,,,,,feat_nsga2,15860,927.369224774,False
student,,,1.8162302902502296,,,,feat_nsga2,15860,927.369224774,True
student,,,1.6346792830449746,,,,feat_nsga2,15860,927.369224774,False
student,,1.8154463652163262,,,,,feat_nsga2,15860,927.369224774,True
student,,1.6330954632904962,,,,,feat_nsga2,15860,927.369224774,False
