dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7231515885490478,,,feat_random_p100_g0,29759,50.657134102,True
student,,,,1.6503106588554086,,,feat_random_p100_g0,29759,50.657134102,False
student,,,,,,1.7517624181882758,feat_random_p100_g0,29759,50.657134102,True
student,,,,,,1.704237066198917,feat_random_p100_g0,29759,50.657134102,False
student,,,,,1.758803911211555,,feat_random_p100_g0,29759,50.657134102,True
student,,,,,1.7828282828282829,,feat_random_p100_g0,29759,50.657134102,False
student,1.7228082124642676,,,,,,feat_random_p100_g0,29759,50.657134102,True
student,1.6512751067675309,,,,,,feat_random_p100_g0,29759,50.657134102,False
student,,,1.7516801176655377,,,,feat_random_p100_g0,29759,50.657134102,True
student,,,1.7038567020927498,,,,feat_random_p100_g0,29759,50.657134102,False
student,,1.759011787791959,,,,,feat_random_p100_g0,29759,50.657134102,True
student,,1.7828282828282829,,,,,feat_random_p100_g0,29759,50.657134102,False
