dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7722331540177019,,,feat_flex2,10132,3950.708191089,True
lawschool,,,,1.7563800613244196,,,feat_flex2,10132,3950.708191089,False
lawschool,,,,,,1.8613529240900628,feat_flex2,10132,3950.708191089,True
lawschool,,,,,,1.8319906753697992,feat_flex2,10132,3950.708191089,False
lawschool,,,,,1.8613381834497884,,feat_flex2,10132,3950.708191089,True
lawschool,,,,,1.8315844701454027,,feat_flex2,10132,3950.708191089,False
lawschool,1.7752685026570694,,,,,,feat_flex2,10132,3950.708191089,True
lawschool,1.765572074111721,,,,,,feat_flex2,10132,3950.708191089,False
lawschool,,,1.8647450418907447,,,,feat_flex2,10132,3950.708191089,True
lawschool,,,1.841643896680606,,,,feat_flex2,10132,3950.708191089,False
lawschool,,1.8645828755269749,,,,,feat_flex2,10132,3950.708191089,True
lawschool,,1.8412355510583454,,,,,feat_flex2,10132,3950.708191089,False
