dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.742032485652251,,,feat_flex2,24481,6034.9322273610005,True
adult,,,,1.7584603283524958,,,feat_flex2,24481,6034.9322273610005,False
adult,,,,,,1.852503104869294,feat_flex2,24481,6034.9322273610005,True
adult,,,,,,1.8661613359095597,feat_flex2,24481,6034.9322273610005,False
adult,,,,,1.8548186732408407,,feat_flex2,24481,6034.9322273610005,True
adult,,,,,1.873131174882649,,feat_flex2,24481,6034.9322273610005,False
adult,1.7461312140820984,,,,,,feat_flex2,24481,6034.9322273610005,True
adult,1.7629728117021775,,,,,,feat_flex2,24481,6034.9322273610005,False
adult,,,1.8525093398029249,,,,feat_flex2,24481,6034.9322273610005,True
adult,,,1.8661917102120986,,,,feat_flex2,24481,6034.9322273610005,False
adult,,1.854822767890203,,,,,feat_flex2,24481,6034.9322273610005,True
adult,,1.8731606623421198,,,,,feat_flex2,24481,6034.9322273610005,False
