dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.808911192286941,,,feat_flex2_nsga2,6654,6731.64325083,True
adult,,,,1.8137099718341743,,,feat_flex2_nsga2,6654,6731.64325083,False
adult,,,,,,1.8701853158367412,feat_flex2_nsga2,6654,6731.64325083,True
adult,,,,,,1.8797230859961633,feat_flex2_nsga2,6654,6731.64325083,False
adult,,,,,1.872713613225326,,feat_flex2_nsga2,6654,6731.64325083,True
adult,,,,,1.8819219604524247,,feat_flex2_nsga2,6654,6731.64325083,False
adult,1.8100226093383083,,,,,,feat_flex2_nsga2,6654,6731.64325083,True
adult,1.814342018756331,,,,,,feat_flex2_nsga2,6654,6731.64325083,False
adult,,,1.8701369229104607,,,,feat_flex2_nsga2,6654,6731.64325083,True
adult,,,1.8795677180547912,,,,feat_flex2_nsga2,6654,6731.64325083,False
adult,,1.8726767202475663,,,,,feat_flex2_nsga2,6654,6731.64325083,True
adult,,1.8817494226630282,,,,,feat_flex2_nsga2,6654,6731.64325083,False
