dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.3853687768173115,,,gerryfair,20300,858.651154098,True
lawschool,,,,1.4135092310286959,,,gerryfair,20300,858.651154098,False
lawschool,,,,,,1.782351137170952,gerryfair,20300,858.651154098,True
lawschool,,,,,,1.798238999199374,gerryfair,20300,858.651154098,False
lawschool,,,,,1.8569679405478656,,gerryfair,20300,858.651154098,True
lawschool,,,,,1.8720597723225427,,gerryfair,20300,858.651154098,False
lawschool,1.3743522331614988,,,,,,gerryfair,20300,858.651154098,True
lawschool,1.3908912430128901,,,,,,gerryfair,20300,858.651154098,False
lawschool,,,1.7681777636683813,,,,gerryfair,20300,858.651154098,True
lawschool,,,1.7702250348373445,,,,gerryfair,20300,858.651154098,False
lawschool,,1.8422012093158482,,,,,gerryfair,20300,858.651154098,True
lawschool,,1.8429856474758508,,,,,gerryfair,20300,858.651154098,False
