dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6875634517766496,,,feat_nsga2,29759,936.359850574,True
student,,,,1.6504666704631468,,,feat_nsga2,29759,936.359850574,False
student,,,,,,1.7038039511831067,feat_nsga2,29759,936.359850574,True
student,,,,,,1.677449099876722,feat_nsga2,29759,936.359850574,False
student,,,,,1.7454380762457269,,feat_nsga2,29759,936.359850574,True
student,,,,,1.7828282828282829,,feat_nsga2,29759,936.359850574,False
student,1.6896436765518041,,,,,,feat_nsga2,29759,936.359850574,True
student,1.6501040345737314,,,,,,feat_nsga2,29759,936.359850574,False
student,,,1.7073548242883811,,,,feat_nsga2,29759,936.359850574,True
student,,,1.6776785557303333,,,,feat_nsga2,29759,936.359850574,False
student,,1.7474489795918369,,,,,feat_nsga2,29759,936.359850574,True
student,,1.7828282828282829,,,,,feat_nsga2,29759,936.359850574,False
