dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8384189421682442,,,feat_lex,2917,6193.052538969,True
communities,,,,1.8318673091730249,,,feat_lex,2917,6193.052538969,False
communities,,,,,,1.8258351787404279,feat_lex,2917,6193.052538969,True
communities,,,,,,1.7769687265025604,feat_lex,2917,6193.052538969,False
communities,,,,,1.8255489863405134,,feat_lex,2917,6193.052538969,True
communities,,,,,1.776499890619581,,feat_lex,2917,6193.052538969,False
communities,1.8155073205188443,,,,,,feat_lex,2917,6193.052538969,True
communities,1.815993216760212,,,,,,feat_lex,2917,6193.052538969,False
communities,,,1.8039469601017992,,,,feat_lex,2917,6193.052538969,True
communities,,,1.7619533559257567,,,,feat_lex,2917,6193.052538969,False
communities,,1.8036574292497407,,,,,feat_lex,2917,6193.052538969,True
communities,,1.7614788026971526,,,,,feat_lex,2917,6193.052538969,False
