dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7819555538778604,,,feat_random_p100_g0,6832,388.362497022,True
adult,,,,1.7711813390844036,,,feat_random_p100_g0,6832,388.362497022,False
adult,,,,,,1.8324834664403706,feat_random_p100_g0,6832,388.362497022,True
adult,,,,,,1.8452401445830018,feat_random_p100_g0,6832,388.362497022,False
adult,,,,,1.8491816030357042,,feat_random_p100_g0,6832,388.362497022,True
adult,,,,,1.8613358771783635,,feat_random_p100_g0,6832,388.362497022,False
adult,1.7863147423416084,,,,,,feat_random_p100_g0,6832,388.362497022,True
adult,1.7757666818516447,,,,,,feat_random_p100_g0,6832,388.362497022,False
adult,,,1.8325382245858608,,,,feat_random_p100_g0,6832,388.362497022,True
adult,,,1.845809173734157,,,,feat_random_p100_g0,6832,388.362497022,False
adult,,1.849808814270916,,,,,feat_random_p100_g0,6832,388.362497022,True
adult,,1.8623846184174284,,,,,feat_random_p100_g0,6832,388.362497022,False
