dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.482801164685344,,,gerryfair,8233,861.067422288,True
lawschool,,,,1.466764907489508,,,gerryfair,8233,861.067422288,False
lawschool,,,,,,1.7541801407799256,gerryfair,8233,861.067422288,True
lawschool,,,,,,1.764170003575057,gerryfair,8233,861.067422288,False
lawschool,,,,,1.8594619234446144,,gerryfair,8233,861.067422288,True
lawschool,,,,,1.86416732245274,,gerryfair,8233,861.067422288,False
lawschool,1.4819432031559427,,,,,,gerryfair,8233,861.067422288,True
lawschool,1.4670575490169893,,,,,,gerryfair,8233,861.067422288,False
lawschool,,,1.7531118916390933,,,,gerryfair,8233,861.067422288,True
lawschool,,,1.7645256796883702,,,,gerryfair,8233,861.067422288,False
lawschool,,1.8583046290974117,,,,,gerryfair,8233,861.067422288,True
lawschool,,1.8645445917945076,,,,,gerryfair,8233,861.067422288,False
