dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7294846440869236,,,feat_lex,21924,5047.715406939999,True
adult,,,,1.6994185357351173,,,feat_lex,21924,5047.715406939999,False
adult,,,,,,1.8452212654693558,feat_lex,21924,5047.715406939999,True
adult,,,,,,1.8252266761148435,feat_lex,21924,5047.715406939999,False
adult,,,,,1.8806434431695225,,feat_lex,21924,5047.715406939999,True
adult,,,,,1.855870127605971,,feat_lex,21924,5047.715406939999,False
adult,1.7294011230833943,,,,,,feat_lex,21924,5047.715406939999,True
adult,1.698956965003431,,,,,,feat_lex,21924,5047.715406939999,False
adult,,,1.8453100284499304,,,,feat_lex,21924,5047.715406939999,True
adult,,,1.8251495216012572,,,,feat_lex,21924,5047.715406939999,False
adult,,1.8806434431695225,,,,,feat_lex,21924,5047.715406939999,True
adult,,1.855870127605971,,,,,feat_lex,21924,5047.715406939999,False
