dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7087508338558353,,,feat_random_p100_g0,26311,52.869292729,True
student,,,,1.6247696344760738,,,feat_random_p100_g0,26311,52.869292729,False
student,,,,,,1.833848384054427,feat_random_p100_g0,26311,52.869292729,True
student,,,,,,1.662550352741504,feat_random_p100_g0,26311,52.869292729,False
student,,,,,1.833491316065841,,feat_random_p100_g0,26311,52.869292729,True
student,,,,,1.7828912103435688,,feat_random_p100_g0,26311,52.869292729,False
student,1.709248721813492,,,,,,feat_random_p100_g0,26311,52.869292729,True
student,1.6258485028538505,,,,,,feat_random_p100_g0,26311,52.869292729,False
student,,,1.8318562163225616,,,,feat_random_p100_g0,26311,52.869292729,True
student,,,1.6622613465371998,,,,feat_random_p100_g0,26311,52.869292729,False
student,,1.832060281717314,,,,,feat_random_p100_g0,26311,52.869292729,True
student,,1.7833333333333332,,,,,feat_random_p100_g0,26311,52.869292729,False
