dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.719702045058277,,,feat_flex2_nsga2,22571,4188.108678543,True
student,,,,1.6402994592388531,,,feat_flex2_nsga2,22571,4188.108678543,False
student,,,,,,1.8304166722825106,feat_flex2_nsga2,22571,4188.108678543,True
student,,,,,,1.7459519694225052,feat_flex2_nsga2,22571,4188.108678543,False
student,,,,,1.829346087799876,,feat_flex2_nsga2,22571,4188.108678543,True
student,,,,,1.7727272727272727,,feat_flex2_nsga2,22571,4188.108678543,False
student,1.7185916097342941,,,,,,feat_flex2_nsga2,22571,4188.108678543,True
student,1.6396822225245344,,,,,,feat_flex2_nsga2,22571,4188.108678543,False
student,,,1.8314087005498842,,,,feat_flex2_nsga2,22571,4188.108678543,True
student,,,1.7457196503489991,,,,feat_flex2_nsga2,22571,4188.108678543,False
student,,1.830446286505998,,,,,feat_flex2_nsga2,22571,4188.108678543,True
student,,1.7727272727272727,,,,,feat_flex2_nsga2,22571,4188.108678543,False
