dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.219876628218593,,,gerryfair,9540,873.7755160439999,True
communities,,,,1.2331838148517063,,,gerryfair,9540,873.7755160439999,False
communities,,,,,,1.759058519155885,gerryfair,9540,873.7755160439999,True
communities,,,,,,1.7034553129698686,gerryfair,9540,873.7755160439999,False
communities,,,,,1.8394692489771995,,gerryfair,9540,873.7755160439999,True
communities,,,,,1.800160359552422,,gerryfair,9540,873.7755160439999,False
communities,1.1843775422513876,,,,,,gerryfair,9540,873.7755160439999,True
communities,1.1984252054055848,,,,,,gerryfair,9540,873.7755160439999,False
communities,,,1.7076997794241238,,,,gerryfair,9540,873.7755160439999,True
communities,,,1.6553914263147216,,,,gerryfair,9540,873.7755160439999,False
communities,,1.785912132309998,,,,,gerryfair,9540,873.7755160439999,True
communities,,1.7494099695066827,,,,,gerryfair,9540,873.7755160439999,False
