dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.8057672333711448,,,feat_nsga2,9292,2688.057671528,True
adult,,,,1.7934563375169004,,,feat_nsga2,9292,2688.057671528,False
adult,,,,,,1.8851722290035922,feat_nsga2,9292,2688.057671528,True
adult,,,,,,1.8723269499930213,feat_nsga2,9292,2688.057671528,False
adult,,,,,1.8865789740532648,,feat_nsga2,9292,2688.057671528,True
adult,,,,,1.8735463052334198,,feat_nsga2,9292,2688.057671528,False
adult,1.8080401518412712,,,,,,feat_nsga2,9292,2688.057671528,True
adult,1.795948486898489,,,,,,feat_nsga2,9292,2688.057671528,False
adult,,,1.8860756831729466,,,,feat_nsga2,9292,2688.057671528,True
adult,,,1.8733576094296176,,,,feat_nsga2,9292,2688.057671528,False
adult,,1.8873770244021941,,,,,feat_nsga2,9292,2688.057671528,True
adult,,1.8744195925408604,,,,,feat_nsga2,9292,2688.057671528,False
