dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7917459110271263,,,feat_nsga2,6933,2226.486864185,True
adult,,,,1.795249427089276,,,feat_nsga2,6933,2226.486864185,False
adult,,,,,,1.832151235620956,feat_nsga2,6933,2226.486864185,True
adult,,,,,,1.856242508098388,feat_nsga2,6933,2226.486864185,False
adult,,,,,1.8438497479377443,,feat_nsga2,6933,2226.486864185,True
adult,,,,,1.8640920479313832,,feat_nsga2,6933,2226.486864185,False
adult,1.7932829894178144,,,,,,feat_nsga2,6933,2226.486864185,True
adult,1.7979382608796899,,,,,,feat_nsga2,6933,2226.486864185,False
adult,,,1.8327852496649761,,,,feat_nsga2,6933,2226.486864185,True
adult,,,1.8572643497872703,,,,feat_nsga2,6933,2226.486864185,False
adult,,1.8442842684509686,,,,,feat_nsga2,6933,2226.486864185,True
adult,,1.8647646001038742,,,,,feat_nsga2,6933,2226.486864185,False
