dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.669553668822524,,,feat_nsga2,22571,1416.524362052,True
student,,,,1.6294133818544592,,,feat_nsga2,22571,1416.524362052,False
student,,,,,,1.7759075561937854,feat_nsga2,22571,1416.524362052,True
student,,,,,,1.7102784865659135,feat_nsga2,22571,1416.524362052,False
student,,,,,1.7747235741175793,,feat_nsga2,22571,1416.524362052,True
student,,,,,1.7078801010548226,,feat_nsga2,22571,1416.524362052,False
student,1.669483627483571,,,,,,feat_nsga2,22571,1416.524362052,True
student,1.6304895664463566,,,,,,feat_nsga2,22571,1416.524362052,False
student,,,1.7759075561937854,,,,feat_nsga2,22571,1416.524362052,True
student,,,1.7108623957201046,,,,feat_nsga2,22571,1416.524362052,False
student,,1.7747235741175793,,,,,feat_nsga2,22571,1416.524362052,True
student,,1.7084111015847674,,,,,feat_nsga2,22571,1416.524362052,False
