dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.4923857868020305,,,gerryfair,6933,171.038643072,True
student,,,,1.4545454545454546,,,gerryfair,6933,171.038643072,False
student,,,,,,1.7248238805347151,gerryfair,6933,171.038643072,True
student,,,,,,1.627392496454799,gerryfair,6933,171.038643072,False
student,,,,,1.8259443571205476,,gerryfair,6933,171.038643072,True
student,,,,,1.7328175453787031,,gerryfair,6933,171.038643072,False
student,1.4923857868020305,,,,,,gerryfair,6933,171.038643072,True
student,1.4507712656169705,,,,,,gerryfair,6933,171.038643072,False
student,,,1.7249251297116301,,,,gerryfair,6933,171.038643072,True
student,,,1.6234875361626886,,,,gerryfair,6933,171.038643072,False
student,,1.8259832784897994,,,,,gerryfair,6933,171.038643072,True
student,,1.7284374021677344,,,,,gerryfair,6933,171.038643072,False
