dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7907852801264859,,,feat_random_p100_g0,24284,386.67212830700004,True
adult,,,,1.7976094684704371,,,feat_random_p100_g0,24284,386.67212830700004,False
adult,,,,,,1.846323435689304,feat_random_p100_g0,24284,386.67212830700004,True
adult,,,,,,1.8480686843836807,feat_random_p100_g0,24284,386.67212830700004,False
adult,,,,,1.861521457717482,,feat_random_p100_g0,24284,386.67212830700004,True
adult,,,,,1.8652118819982264,,feat_random_p100_g0,24284,386.67212830700004,False
adult,1.79448138701169,,,,,,feat_random_p100_g0,24284,386.67212830700004,True
adult,1.8011792961474367,,,,,,feat_random_p100_g0,24284,386.67212830700004,False
adult,,,1.8459460383451782,,,,feat_random_p100_g0,24284,386.67212830700004,True
adult,,,1.8478423226635046,,,,feat_random_p100_g0,24284,386.67212830700004,False
adult,,1.8614517639349124,,,,,feat_random_p100_g0,24284,386.67212830700004,True
adult,,1.865127882185356,,,,,feat_random_p100_g0,24284,386.67212830700004,False
