dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7856429928478077,,,feat_flex2,29759,4345.054259605,True
adult,,,,1.775526591244148,,,feat_flex2,29759,4345.054259605,False
adult,,,,,,1.8791063578787615,feat_flex2,29759,4345.054259605,True
adult,,,,,,1.8557882599124236,feat_flex2,29759,4345.054259605,False
adult,,,,,1.8796464604634742,,feat_flex2,29759,4345.054259605,True
adult,,,,,1.856824722178701,,feat_flex2,29759,4345.054259605,False
adult,1.786204529271716,,,,,,feat_flex2,29759,4345.054259605,True
adult,1.7771956561992832,,,,,,feat_flex2,29759,4345.054259605,False
adult,,,1.8810734042552628,,,,feat_flex2,29759,4345.054259605,True
adult,,,1.8582391316508924,,,,feat_flex2,29759,4345.054259605,False
adult,,1.8809664348365862,,,,,feat_flex2,29759,4345.054259605,True
adult,,1.858339652407112,,,,,feat_flex2,29759,4345.054259605,False
