dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7913846687910808,,,feat_random_p100_g0,10132,369.021397349,True
lawschool,,,,1.7728946103084369,,,feat_random_p100_g0,10132,369.021397349,False
lawschool,,,,,,1.8713200198878508,feat_random_p100_g0,10132,369.021397349,True
lawschool,,,,,,1.8362888075043382,feat_random_p100_g0,10132,369.021397349,False
lawschool,,,,,1.8870711248876755,,feat_random_p100_g0,10132,369.021397349,True
lawschool,,,,,1.8489915748529564,,feat_random_p100_g0,10132,369.021397349,False
lawschool,1.792101404654188,,,,,,feat_random_p100_g0,10132,369.021397349,True
lawschool,1.7729887147628665,,,,,,feat_random_p100_g0,10132,369.021397349,False
lawschool,,,1.8719930685937296,,,,feat_random_p100_g0,10132,369.021397349,True
lawschool,,,1.8364237732004838,,,,feat_random_p100_g0,10132,369.021397349,False
lawschool,,1.8873734087860328,,,,,feat_random_p100_g0,10132,369.021397349,True
lawschool,,1.8489777490800894,,,,,feat_random_p100_g0,10132,369.021397349,False
