dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7952642563919654,,,feat_flex2_nsga2,29756,2057.358105051,True
student,,,,1.6814193102071888,,,feat_flex2_nsga2,29756,2057.358105051,False
student,,,,,,1.8648080721654898,feat_flex2_nsga2,29756,2057.358105051,True
student,,,,,,1.672506715376541,feat_flex2_nsga2,29756,2057.358105051,False
student,,,,,1.8652189217355046,,feat_flex2_nsga2,29756,2057.358105051,True
student,,,,,1.727639659172676,,feat_flex2_nsga2,29756,2057.358105051,False
student,1.7950846756286063,,,,,,feat_flex2_nsga2,29756,2057.358105051,True
student,1.6804655637847365,,,,,,feat_flex2_nsga2,29756,2057.358105051,False
student,,,1.864480441495885,,,,feat_flex2_nsga2,29756,2057.358105051,True
student,,,1.671439540029104,,,,feat_flex2_nsga2,29756,2057.358105051,False
student,,1.8649709927488705,,,,,feat_flex2_nsga2,29756,2057.358105051,True
student,,1.7276446298570893,,,,,feat_flex2_nsga2,29756,2057.358105051,False
