dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.3472427668431455,,,gerryfair,21924,1473.0862315109998,True
adult,,,,1.3801147826883238,,,gerryfair,21924,1473.0862315109998,False
adult,,,,,,1.8822832941393022,gerryfair,21924,1473.0862315109998,True
adult,,,,,,1.8058020006699804,gerryfair,21924,1473.0862315109998,False
adult,,,,,1.9058061206791008,,gerryfair,21924,1473.0862315109998,True
adult,,,,,1.8433390094361557,,gerryfair,21924,1473.0862315109998,False
adult,1.3252427912113918,,,,,,gerryfair,21924,1473.0862315109998,True
adult,1.3717053434223578,,,,,,gerryfair,21924,1473.0862315109998,False
adult,,,1.8524931808241372,,,,gerryfair,21924,1473.0862315109998,True
adult,,,1.7951011464732427,,,,gerryfair,21924,1473.0862315109998,False
adult,,1.8752838531621316,,,,,gerryfair,21924,1473.0862315109998,True
adult,,1.8322798733988541,,,,,gerryfair,21924,1473.0862315109998,False
