dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.6885787862409156,,,feat_nsga2,31658,2621.085739915,True
adult,,,,1.6795479884622126,,,feat_nsga2,31658,2621.085739915,False
adult,,,,,,1.837265864404281,feat_nsga2,31658,2621.085739915,True
adult,,,,,,1.8271623536433332,feat_nsga2,31658,2621.085739915,False
adult,,,,,1.8407966138311214,,feat_nsga2,31658,2621.085739915,True
adult,,,,,1.8326329549183815,,feat_nsga2,31658,2621.085739915,False
adult,1.6881542112411496,,,,,,feat_nsga2,31658,2621.085739915,True
adult,1.6795074440636413,,,,,,feat_nsga2,31658,2621.085739915,False
adult,,,1.837265864404281,,,,feat_nsga2,31658,2621.085739915,True
adult,,,1.8271623536433332,,,,feat_nsga2,31658,2621.085739915,False
adult,,1.8407966138311214,,,,,feat_nsga2,31658,2621.085739915,True
adult,,1.8326329549183815,,,,,feat_nsga2,31658,2621.085739915,False
