dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.4812867976688904,,,gerryfair_xgb,2917,1548.34044904,True
lawschool,,,,1.4667573847308877,,,gerryfair_xgb,2917,1548.34044904,False
lawschool,,,,,,1.850608038605946,gerryfair_xgb,2917,1548.34044904,True
lawschool,,,,,,1.804823524467141,gerryfair_xgb,2917,1548.34044904,False
lawschool,,,,,1.9133794887852698,,gerryfair_xgb,2917,1548.34044904,True
lawschool,,,,,1.8744289176003381,,gerryfair_xgb,2917,1548.34044904,False
lawschool,1.481888035126235,,,,,,gerryfair_xgb,2917,1548.34044904,True
lawschool,1.467410123927197,,,,,,gerryfair_xgb,2917,1548.34044904,False
lawschool,,,1.8515914627965726,,,,gerryfair_xgb,2917,1548.34044904,True
lawschool,,,1.8059107809781325,,,,gerryfair_xgb,2917,1548.34044904,False
lawschool,,1.9142502347626034,,,,,gerryfair_xgb,2917,1548.34044904,True
lawschool,,1.875325585294115,,,,,gerryfair_xgb,2917,1548.34044904,False
