dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.513134911358615,,,gerryfair,26311,1329.792916044,True
adult,,,,1.4958657607849104,,,gerryfair,26311,1329.792916044,False
adult,,,,,,1.7801600576853576,gerryfair,26311,1329.792916044,True
adult,,,,,,1.747122602820792,gerryfair,26311,1329.792916044,False
adult,,,,,1.873704629646554,,gerryfair,26311,1329.792916044,True
adult,,,,,1.8478731178703445,,gerryfair,26311,1329.792916044,False
adult,1.5160220026447988,,,,,,gerryfair,26311,1329.792916044,True
adult,1.4968450234734805,,,,,,gerryfair,26311,1329.792916044,False
adult,,,1.7840028366832472,,,,gerryfair,26311,1329.792916044,True
adult,,,1.749069569685385,,,,gerryfair,26311,1329.792916044,False
adult,,1.8775415831986904,,,,,gerryfair,26311,1329.792916044,True
adult,,1.8496325258071387,,,,,gerryfair,26311,1329.792916044,False
