dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.5149544162337025,,,gerryfair_xgb,1318,1566.050886644,True
adult,,,,1.4695739665977878,,,gerryfair_xgb,1318,1566.050886644,False
adult,,,,,,1.8524911753351814,gerryfair_xgb,1318,1566.050886644,True
adult,,,,,,1.7927053771757377,gerryfair_xgb,1318,1566.050886644,False
adult,,,,,1.9211211237594865,,gerryfair_xgb,1318,1566.050886644,True
adult,,,,,1.8777523867205435,,gerryfair_xgb,1318,1566.050886644,False
adult,1.5168316831683168,,,,,,gerryfair_xgb,1318,1566.050886644,True
adult,1.4714889677779097,,,,,,gerryfair_xgb,1318,1566.050886644,False
adult,,,1.8548726928701198,,,,gerryfair_xgb,1318,1566.050886644,True
adult,,,1.7952490407128985,,,,gerryfair_xgb,1318,1566.050886644,False
adult,,1.9235417643291475,,,,,gerryfair_xgb,1318,1566.050886644,True
adult,,1.8803124488065381,,,,,gerryfair_xgb,1318,1566.050886644,False
