dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.3971294255530589,,,gerryfair,19863,241.710126279,True
student,,,,1.463161864932379,,,gerryfair,19863,241.710126279,False
student,,,,,,1.7671820633920496,gerryfair,19863,241.710126279,True
student,,,,,,1.6358501912725114,gerryfair,19863,241.710126279,False
student,,,,,1.8368007981443948,,gerryfair,19863,241.710126279,True
student,,,,,1.7311230889942706,,gerryfair,19863,241.710126279,False
student,1.3708613981292999,,,,,,gerryfair,19863,241.710126279,True
student,1.4255426098628767,,,,,,gerryfair,19863,241.710126279,False
student,,,1.7340489435120838,,,,gerryfair,19863,241.710126279,True
student,,,1.5937739026542768,,,,gerryfair,19863,241.710126279,False
student,,1.80264293311296,,,,,gerryfair,19863,241.710126279,True
student,,1.685912332182029,,,,,gerryfair,19863,241.710126279,False
