dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8348129041085142,,,feat_random_p100_g0,10102,589.6056255870001,True
communities,,,,1.8324179484184262,,,feat_random_p100_g0,10102,589.6056255870001,False
communities,,,,,,1.8532986238963465,feat_random_p100_g0,10102,589.6056255870001,True
communities,,,,,,1.8156952128657793,feat_random_p100_g0,10102,589.6056255870001,False
communities,,,,,1.8530044709188238,,feat_random_p100_g0,10102,589.6056255870001,True
communities,,,,,1.8152802352878434,,feat_random_p100_g0,10102,589.6056255870001,False
communities,1.8326890000687723,,,,,,feat_random_p100_g0,10102,589.6056255870001,True
communities,1.8304961422483497,,,,,,feat_random_p100_g0,10102,589.6056255870001,False
communities,,,1.849698359308253,,,,feat_random_p100_g0,10102,589.6056255870001,True
communities,,,1.8134304247037858,,,,feat_random_p100_g0,10102,589.6056255870001,False
communities,,1.8496251316685242,,,,,feat_random_p100_g0,10102,589.6056255870001,True
communities,,1.8130012163317701,,,,,feat_random_p100_g0,10102,589.6056255870001,False
