dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.4802195503041917,,,gerryfair_xgb,27690,1754.024906346,True
adult,,,,1.5034986369351753,,,gerryfair_xgb,27690,1754.024906346,False
adult,,,,,,1.8633697962915778,gerryfair_xgb,27690,1754.024906346,True
adult,,,,,,1.7703795767196573,gerryfair_xgb,27690,1754.024906346,False
adult,,,,,1.9270156149644893,,gerryfair_xgb,27690,1754.024906346,True
adult,,,,,1.8654784750786872,,gerryfair_xgb,27690,1754.024906346,False
adult,1.4821782178217822,,,,,,gerryfair_xgb,27690,1754.024906346,True
adult,1.505940594059406,,,,,,gerryfair_xgb,27690,1754.024906346,False
adult,,,1.865982951228525,,,,gerryfair_xgb,27690,1754.024906346,True
adult,,,1.7736478310389012,,,,gerryfair_xgb,27690,1754.024906346,False
adult,,1.92963365201512,,,,,gerryfair_xgb,27690,1754.024906346,True
adult,,1.8686671818274185,,,,,gerryfair_xgb,27690,1754.024906346,False
