dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.7045839911835736,,,gerryfair,24284,1261.989267417,True
communities,,,,1.6686000947958288,,,gerryfair,24284,1261.989267417,False
communities,,,,,,1.7333307640576399,gerryfair,24284,1261.989267417,True
communities,,,,,,1.6408764018390876,gerryfair,24284,1261.989267417,False
communities,,,,,1.8455970355477647,,gerryfair,24284,1261.989267417,True
communities,,,,,1.774903699177098,,gerryfair,24284,1261.989267417,False
communities,1.7111334002006018,,,,,,gerryfair,24284,1261.989267417,True
communities,1.67416363277053,,,,,,gerryfair,24284,1261.989267417,False
communities,,,1.74010876545591,,,,gerryfair,24284,1261.989267417,True
communities,,,1.6464594221673021,,,,gerryfair,24284,1261.989267417,False
communities,,1.8527535674760292,,,,,gerryfair,24284,1261.989267417,True
communities,,1.7808986444618589,,,,,gerryfair,24284,1261.989267417,False
