dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.797942405787236,,,feat_lex,12092,6341.103324031,True
lawschool,,,,1.7675826887498556,,,feat_lex,12092,6341.103324031,False
lawschool,,,,,,1.8881772874696283,feat_lex,12092,6341.103324031,True
lawschool,,,,,,1.8546584300731874,feat_lex,12092,6341.103324031,False
lawschool,,,,,1.8880328775468236,,feat_lex,12092,6341.103324031,True
lawschool,,,,,1.854155723880517,,feat_lex,12092,6341.103324031,False
lawschool,1.798886037542344,,,,,,feat_lex,12092,6341.103324031,True
lawschool,1.7675164771731637,,,,,,feat_lex,12092,6341.103324031,False
lawschool,,,1.8889264029368324,,,,feat_lex,12092,6341.103324031,True
lawschool,,,1.8546712401652057,,,,feat_lex,12092,6341.103324031,False
lawschool,,1.888782390796967,,,,,feat_lex,12092,6341.103324031,True
lawschool,,1.8541705791540861,,,,,feat_lex,12092,6341.103324031,False
