dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8135298287545665,,,feat_nsga2,20300,2135.1561596789998,True
communities,,,,1.8195930292961402,,,feat_nsga2,20300,2135.1561596789998,False
communities,,,,,,1.7630733129186833,feat_nsga2,20300,2135.1561596789998,True
communities,,,,,,1.757941885017191,feat_nsga2,20300,2135.1561596789998,False
communities,,,,,1.7634364801293643,,feat_nsga2,20300,2135.1561596789998,True
communities,,,,,1.757614420151042,,feat_nsga2,20300,2135.1561596789998,False
communities,1.8186738074333946,,,,,,feat_nsga2,20300,2135.1561596789998,True
communities,1.8249468691498238,,,,,,feat_nsga2,20300,2135.1561596789998,False
communities,,,1.8053995361254123,,,,feat_nsga2,20300,2135.1561596789998,True
communities,,,1.7985820056139703,,,,feat_nsga2,20300,2135.1561596789998,False
communities,,1.8057692593855992,,,,,feat_nsga2,20300,2135.1561596789998,True
communities,,1.7982512498981338,,,,,feat_nsga2,20300,2135.1561596789998,False
