dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.837214914202657,,,feat_flex2_nsga2,12092,5105.49356563,True
communities,,,,1.824676997231132,,,feat_flex2_nsga2,12092,5105.49356563,False
communities,,,,,,1.8121166591477547,feat_flex2_nsga2,12092,5105.49356563,True
communities,,,,,,1.7376934661255596,feat_flex2_nsga2,12092,5105.49356563,False
communities,,,,,1.8118829497130635,,feat_flex2_nsga2,12092,5105.49356563,True
communities,,,,,1.7371838666213297,,feat_flex2_nsga2,12092,5105.49356563,False
communities,1.843747455943623,,,,,,feat_flex2_nsga2,12092,5105.49356563,True
communities,1.8283939810678502,,,,,,feat_flex2_nsga2,12092,5105.49356563,False
communities,,,1.8540112632626757,,,,feat_flex2_nsga2,12092,5105.49356563,True
communities,,,1.7737314004361215,,,,feat_flex2_nsga2,12092,5105.49356563,False
communities,,1.8537735651212859,,,,,feat_flex2_nsga2,12092,5105.49356563,True
communities,,1.773196175812593,,,,,feat_flex2_nsga2,12092,5105.49356563,False
