dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8463343183618872,,,feat_lex,24284,9049.637406642,True
communities,,,,1.822751618024983,,,feat_lex,24284,9049.637406642,False
communities,,,,,,1.8367048969878488,feat_lex,24284,9049.637406642,True
communities,,,,,,1.8031942301632866,feat_lex,24284,9049.637406642,False
communities,,,,,1.8364073222117414,,feat_lex,24284,9049.637406642,True
communities,,,,,1.802808523888189,,feat_lex,24284,9049.637406642,False
communities,1.8422333308339314,,,,,,feat_lex,24284,9049.637406642,True
communities,1.813962269965838,,,,,,feat_lex,24284,9049.637406642,False
communities,,,1.8326038207991608,,,,feat_lex,24284,9049.637406642,True
communities,,,1.7949315080423096,,,,feat_lex,24284,9049.637406642,False
communities,,1.832303557941335,,,,,feat_lex,24284,9049.637406642,True
communities,,1.7945450030706758,,,,,feat_lex,24284,9049.637406642,False
