dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8236052805768777,,,feat_flex2,22727,5366.975717196,True
communities,,,,1.850134788503842,,,feat_flex2,22727,5366.975717196,False
communities,,,,,,1.7781792134495111,feat_flex2,22727,5366.975717196,True
communities,,,,,,1.8036171991666352,feat_flex2,22727,5366.975717196,False
communities,,,,,1.777799408410355,,feat_flex2,22727,5366.975717196,True
communities,,,,,1.8032018475164053,,feat_flex2,22727,5366.975717196,False
communities,1.8215966619531125,,,,,,feat_flex2,22727,5366.975717196,True
communities,1.84847523955039,,,,,,feat_flex2,22727,5366.975717196,False
communities,,,1.7771325855084628,,,,feat_flex2,22727,5366.975717196,True
communities,,,1.8028415269347828,,,,feat_flex2,22727,5366.975717196,False
communities,,1.7767542341701166,,,,,feat_flex2,22727,5366.975717196,True
communities,,1.8024182778668278,,,,,feat_flex2,22727,5366.975717196,False
