dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8484183666993117,,,feat_nsga2,14724,3972.178138486,True
communities,,,,1.8220216071627982,,,feat_nsga2,14724,3972.178138486,False
communities,,,,,,1.8121070576395852,feat_nsga2,14724,3972.178138486,True
communities,,,,,,1.7707890595770643,feat_nsga2,14724,3972.178138486,False
communities,,,,,1.8118172549576075,,feat_nsga2,14724,3972.178138486,True
communities,,,,,1.7703512870465787,,feat_nsga2,14724,3972.178138486,False
communities,1.8498775042397886,,,,,,feat_nsga2,14724,3972.178138486,True
communities,1.8214951904807832,,,,,,feat_nsga2,14724,3972.178138486,False
communities,,,1.8217727759605093,,,,feat_nsga2,14724,3972.178138486,True
communities,,,1.7696053340826565,,,,feat_nsga2,14724,3972.178138486,False
communities,,1.8214980969262502,,,,,feat_nsga2,14724,3972.178138486,True
communities,,1.7691740613521416,,,,,feat_nsga2,14724,3972.178138486,False
