dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7711611777409684,,,feat_random_p100_g0,10102,318.947385769,True
lawschool,,,,1.784858887354267,,,feat_random_p100_g0,10102,318.947385769,False
lawschool,,,,,,1.8676098402628443,feat_random_p100_g0,10102,318.947385769,True
lawschool,,,,,,1.8616805212620808,feat_random_p100_g0,10102,318.947385769,False
lawschool,,,,,1.8685570427213056,,feat_random_p100_g0,10102,318.947385769,True
lawschool,,,,,1.871569190059617,,feat_random_p100_g0,10102,318.947385769,False
lawschool,1.771583954929465,,,,,,feat_random_p100_g0,10102,318.947385769,True
lawschool,1.7849171897724887,,,,,,feat_random_p100_g0,10102,318.947385769,False
lawschool,,,1.8680747101014585,,,,feat_random_p100_g0,10102,318.947385769,True
lawschool,,,1.8617088799604578,,,,feat_random_p100_g0,10102,318.947385769,False
lawschool,,1.868757896874381,,,,,feat_random_p100_g0,10102,318.947385769,True
lawschool,,1.8715691306167372,,,,,feat_random_p100_g0,10102,318.947385769,False
