dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.80072048386143,,,feat_tourn,29759,5768.952403556,True
adult,,,,1.7747222078931915,,,feat_tourn,29759,5768.952403556,False
adult,,,,,,1.877365831281033,feat_tourn,29759,5768.952403556,True
adult,,,,,,1.8346243711512622,feat_tourn,29759,5768.952403556,False
adult,,,,,1.881701592337487,,feat_tourn,29759,5768.952403556,True
adult,,,,,1.8371598980547073,,feat_tourn,29759,5768.952403556,False
adult,1.8037898815209634,,,,,,feat_tourn,29759,5768.952403556,True
adult,1.7941934094399539,,,,,,feat_tourn,29759,5768.952403556,False
adult,,,1.879316140328422,,,,feat_tourn,29759,5768.952403556,True
adult,,,1.8541168123424088,,,,feat_tourn,29759,5768.952403556,False
adult,,1.8836843045417708,,,,,feat_tourn,29759,5768.952403556,True
adult,,1.856670743042685,,,,,feat_tourn,29759,5768.952403556,False
