dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.6945888629782437,,,gerryfair,871,1176.0182147510002,True
communities,,,,1.695106107183865,,,gerryfair,871,1176.0182147510002,False
communities,,,,,,1.7984494464270215,gerryfair,871,1176.0182147510002,True
communities,,,,,,1.7204010552225637,gerryfair,871,1176.0182147510002,False
communities,,,,,1.8671628350491298,,gerryfair,871,1176.0182147510002,True
communities,,,,,1.7938461645107895,,gerryfair,871,1176.0182147510002,False
communities,1.700137635686509,,,,,,gerryfair,871,1176.0182147510002,True
communities,1.697412418136036,,,,,,gerryfair,871,1176.0182147510002,False
communities,,,1.8009102416496687,,,,gerryfair,871,1176.0182147510002,True
communities,,,1.719157036107998,,,,gerryfair,871,1176.0182147510002,False
communities,,1.8718079463208135,,,,,gerryfair,871,1176.0182147510002,True
communities,,1.7951427933823587,,,,,gerryfair,871,1176.0182147510002,False
