dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.4897149306883921,,,gerryfair_xgb,9540,1948.350689655,True
adult,,,,1.4963876749276306,,,gerryfair_xgb,9540,1948.350689655,False
adult,,,,,,1.8650400236174864,gerryfair_xgb,9540,1948.350689655,True
adult,,,,,,1.8012044734579453,gerryfair_xgb,9540,1948.350689655,False
adult,,,,,1.9259341667907552,,gerryfair_xgb,9540,1948.350689655,True
adult,,,,,1.886905726018746,,gerryfair_xgb,9540,1948.350689655,False
adult,1.492079207920792,,,,,,gerryfair_xgb,9540,1948.350689655,True
adult,1.4982501482114265,,,,,,gerryfair_xgb,9540,1948.350689655,False
adult,,,1.8681809745254565,,,,gerryfair_xgb,9540,1948.350689655,True
adult,,,1.8038227339227797,,,,gerryfair_xgb,9540,1948.350689655,False
adult,,1.929065966221295,,,,,gerryfair_xgb,9540,1948.350689655,True
adult,,1.8894331158290327,,,,,gerryfair_xgb,9540,1948.350689655,False
