dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7528026953510039,,,feat_flex2_nsga2,21924,5361.194309309,True
adult,,,,1.71585558419481,,,feat_flex2_nsga2,21924,5361.194309309,False
adult,,,,,,1.8541871121781126,feat_flex2_nsga2,21924,5361.194309309,True
adult,,,,,,1.8365794071426669,feat_flex2_nsga2,21924,5361.194309309,False
adult,,,,,1.8554613448526596,,feat_flex2_nsga2,21924,5361.194309309,True
adult,,,,,1.8375343729552323,,feat_flex2_nsga2,21924,5361.194309309,False
adult,1.753262827525307,,,,,,feat_flex2_nsga2,21924,5361.194309309,True
adult,1.7161303285301395,,,,,,feat_flex2_nsga2,21924,5361.194309309,False
adult,,,1.8546872713465283,,,,feat_flex2_nsga2,21924,5361.194309309,True
adult,,,1.836603018782508,,,,feat_flex2_nsga2,21924,5361.194309309,False
adult,,1.8557016253970902,,,,,feat_flex2_nsga2,21924,5361.194309309,True
adult,,1.837496970317531,,,,,feat_flex2_nsga2,21924,5361.194309309,False
