dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8478204861702672,,,feat_flex2,9292,5937.742409969,True
communities,,,,1.8455872694358415,,,feat_flex2,9292,5937.742409969,False
communities,,,,,,1.8004642834028608,feat_flex2,9292,5937.742409969,True
communities,,,,,,1.825954294457846,feat_flex2,9292,5937.742409969,False
communities,,,,,1.7999565022435169,,feat_flex2,9292,5937.742409969,True
communities,,,,,1.8255664966994716,,feat_flex2,9292,5937.742409969,False
communities,1.8467377437791854,,,,,,feat_flex2,9292,5937.742409969,True
communities,1.8435582233354202,,,,,,feat_flex2,9292,5937.742409969,False
communities,,,1.7991356738849378,,,,feat_flex2,9292,5937.742409969,True
communities,,,1.824216353714434,,,,feat_flex2,9292,5937.742409969,False
communities,,1.7986237516605246,,,,,feat_flex2,9292,5937.742409969,True
communities,,1.8238207329216247,,,,,feat_flex2,9292,5937.742409969,False
