dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7290221177351115,,,feat_flex2_nsga2,18998,5872.806354612,True
adult,,,,1.72925621735784,,,feat_flex2_nsga2,18998,5872.806354612,False
adult,,,,,,1.8011449422830796,feat_flex2_nsga2,18998,5872.806354612,True
adult,,,,,,1.8062764567348486,feat_flex2_nsga2,18998,5872.806354612,False
adult,,,,,1.8159793705928382,,feat_flex2_nsga2,18998,5872.806354612,True
adult,,,,,1.8220565395111836,,feat_flex2_nsga2,18998,5872.806354612,False
adult,1.7313413743440638,,,,,,feat_flex2_nsga2,18998,5872.806354612,True
adult,1.7310892952641994,,,,,,feat_flex2_nsga2,18998,5872.806354612,False
adult,,,1.8022485033102642,,,,feat_flex2_nsga2,18998,5872.806354612,True
adult,,,1.8070478044260196,,,,feat_flex2_nsga2,18998,5872.806354612,False
adult,,1.8172568822760946,,,,,feat_flex2_nsga2,18998,5872.806354612,True
adult,,1.823143042114886,,,,,feat_flex2_nsga2,18998,5872.806354612,False
