dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7929391689196303,,,feat_random_p100_g0,9540,379.81767036900004,True
lawschool,,,,1.7749756173837303,,,feat_random_p100_g0,9540,379.81767036900004,False
lawschool,,,,,,1.866989170129295,feat_random_p100_g0,9540,379.81767036900004,True
lawschool,,,,,,1.8642590302960047,feat_random_p100_g0,9540,379.81767036900004,False
lawschool,,,,,1.8708114546293664,,feat_random_p100_g0,9540,379.81767036900004,True
lawschool,,,,,1.864148436234798,,feat_random_p100_g0,9540,379.81767036900004,False
lawschool,1.7933375742161415,,,,,,feat_random_p100_g0,9540,379.81767036900004,True
lawschool,1.774749059365205,,,,,,feat_random_p100_g0,9540,379.81767036900004,False
lawschool,,,1.8675895661115773,,,,feat_random_p100_g0,9540,379.81767036900004,True
lawschool,,,1.8641752744431304,,,,feat_random_p100_g0,9540,379.81767036900004,False
lawschool,,1.8713941766250335,,,,,feat_random_p100_g0,9540,379.81767036900004,True
lawschool,,1.8641276152626256,,,,,feat_random_p100_g0,9540,379.81767036900004,False
