dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7948896620165744,,,feat_random_p100_g0,6126,398.55015271,True
adult,,,,1.7869412501036852,,,feat_random_p100_g0,6126,398.55015271,False
adult,,,,,,1.8532711482812925,feat_random_p100_g0,6126,398.55015271,True
adult,,,,,,1.8645586002255983,feat_random_p100_g0,6126,398.55015271,False
adult,,,,,1.8628231259278072,,feat_random_p100_g0,6126,398.55015271,True
adult,,,,,1.875899005936106,,feat_random_p100_g0,6126,398.55015271,False
adult,1.8016042371174048,,,,,,feat_random_p100_g0,6126,398.55015271,True
adult,1.792426525057088,,,,,,feat_random_p100_g0,6126,398.55015271,False
adult,,,1.8541448232060769,,,,feat_random_p100_g0,6126,398.55015271,True
adult,,,1.865541100885324,,,,feat_random_p100_g0,6126,398.55015271,False
adult,,1.8643483347003036,,,,,feat_random_p100_g0,6126,398.55015271,True
adult,,1.8772567575944352,,,,,feat_random_p100_g0,6126,398.55015271,False
