dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8465229861580332,,,feat_tourn,1318,10370.735659366,True
communities,,,,1.8392628638171282,,,feat_tourn,1318,10370.735659366,False
communities,,,,,,1.789955593179424,feat_tourn,1318,10370.735659366,True
communities,,,,,,1.7981303451965982,feat_tourn,1318,10370.735659366,False
communities,,,,,1.7890628820348202,,feat_tourn,1318,10370.735659366,True
communities,,,,,1.7977299663554838,,feat_tourn,1318,10370.735659366,False
communities,1.8283794049310258,,,,,,feat_tourn,1318,10370.735659366,True
communities,1.8093876305200347,,,,,,feat_tourn,1318,10370.735659366,False
communities,,,1.7731488226113263,,,,feat_tourn,1318,10370.735659366,True
communities,,,1.7696905557898068,,,,feat_tourn,1318,10370.735659366,False
communities,,1.7722445891796046,,,,,feat_tourn,1318,10370.735659366,True
communities,,1.7693051023504358,,,,,feat_tourn,1318,10370.735659366,False
