dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8270547181497685,,,feat_lex,6654,5638.158887378,True
communities,,,,1.8352524593424506,,,feat_lex,6654,5638.158887378,False
communities,,,,,,1.83017411990183,feat_lex,6654,5638.158887378,True
communities,,,,,,1.8263254066632217,feat_lex,6654,5638.158887378,False
communities,,,,,1.829841952303453,,feat_lex,6654,5638.158887378,True
communities,,,,,1.8259949413715821,,feat_lex,6654,5638.158887378,False
communities,1.8190519139578898,,,,,,feat_lex,6654,5638.158887378,True
communities,1.8234156483667567,,,,,,feat_lex,6654,5638.158887378,False
communities,,,1.8237124651228032,,,,feat_lex,6654,5638.158887378,True
communities,,,1.8157974679253939,,,,feat_lex,6654,5638.158887378,False
communities,,1.8233798718508383,,,,,feat_lex,6654,5638.158887378,True
communities,,1.815465266834975,,,,,feat_lex,6654,5638.158887378,False
