dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7569962238129448,,,feat_nsga2,31658,4586.074671938,True
lawschool,,,,1.74931050900277,,,feat_nsga2,31658,4586.074671938,False
lawschool,,,,,,1.8503748737151884,feat_nsga2,31658,4586.074671938,True
lawschool,,,,,,1.8402253228334535,feat_nsga2,31658,4586.074671938,False
lawschool,,,,,1.850141086961708,,feat_nsga2,31658,4586.074671938,True
lawschool,,,,,1.8399334035307209,,feat_nsga2,31658,4586.074671938,False
lawschool,1.7573535152427384,,,,,,feat_nsga2,31658,4586.074671938,True
lawschool,1.7491255774759,,,,,,feat_nsga2,31658,4586.074671938,False
lawschool,,,1.850315787020654,,,,feat_nsga2,31658,4586.074671938,True
lawschool,,,1.840420900484021,,,,feat_nsga2,31658,4586.074671938,False
lawschool,,1.8501193141209673,,,,,feat_nsga2,31658,4586.074671938,True
lawschool,,1.8402119177830751,,,,,feat_nsga2,31658,4586.074671938,False
