dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.4427161828551505,,,gerryfair,9292,143.658599722,True
student,,,,1.4979147535965716,,,gerryfair,9292,143.658599722,False
student,,,,,,1.799442049046432,gerryfair,9292,143.658599722,True
student,,,,,,1.6272948133827008,gerryfair,9292,143.658599722,False
student,,,,,1.833188854536651,,gerryfair,9292,143.658599722,True
student,,,,,1.7311015528771558,,gerryfair,9292,143.658599722,False
student,1.3981468116068563,,,,,,gerryfair,9292,143.658599722,True
student,1.484774368422167,,,,,,gerryfair,9292,143.658599722,False
student,,,1.7439923637364587,,,,gerryfair,9292,143.658599722,True
student,,,1.6130776599144008,,,,gerryfair,9292,143.658599722,False
student,,1.7765785836776518,,,,,gerryfair,9292,143.658599722,True
student,,1.7142204134359356,,,,,gerryfair,9292,143.658599722,False
