dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.0892678034102308,,,gerryfair_xgb,29198,1589.633337954,True
communities,,,,1.135840484241506,,,gerryfair_xgb,29198,1589.633337954,False
communities,,,,,,1.933500961448017,gerryfair_xgb,29198,1589.633337954,True
communities,,,,,,1.667570176303046,gerryfair_xgb,29198,1589.633337954,False
communities,,,,,1.9650103228635636,,gerryfair_xgb,29198,1589.633337954,True
communities,,,,,1.7502279009209398,,gerryfair_xgb,29198,1589.633337954,False
communities,1.068968325158354,,,,,,gerryfair_xgb,29198,1589.633337954,True
communities,1.1215439545029602,,,,,,gerryfair_xgb,29198,1589.633337954,False
communities,,,1.8984385045879786,,,,gerryfair_xgb,29198,1589.633337954,True
communities,,,1.646165893464555,,,,gerryfair_xgb,29198,1589.633337954,False
communities,,1.929626835809757,,,,,gerryfair_xgb,29198,1589.633337954,True
communities,,1.7284536978519067,,,,,gerryfair_xgb,29198,1589.633337954,False
