dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7915532551104407,,,feat_nsga2,12498,2639.253761464,True
adult,,,,1.7745340503273757,,,feat_nsga2,12498,2639.253761464,False
adult,,,,,,1.8401654335801805,feat_nsga2,12498,2639.253761464,True
adult,,,,,,1.8361852443733897,feat_nsga2,12498,2639.253761464,False
adult,,,,,1.853431683799366,,feat_nsga2,12498,2639.253761464,True
adult,,,,,1.849342672278324,,feat_nsga2,12498,2639.253761464,False
adult,1.7967844776898176,,,,,,feat_nsga2,12498,2639.253761464,True
adult,1.7776370959342223,,,,,,feat_nsga2,12498,2639.253761464,False
adult,,,1.8402488608412115,,,,feat_nsga2,12498,2639.253761464,True
adult,,,1.8363054072116431,,,,feat_nsga2,12498,2639.253761464,False
adult,,1.8539340462020362,,,,,feat_nsga2,12498,2639.253761464,True
adult,,1.8498978896713,,,,,feat_nsga2,12498,2639.253761464,False
