dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7999197976728367,,,feat_flex2,1318,4455.589097034001,True
adult,,,,1.7835188694761286,,,feat_flex2,1318,4455.589097034001,False
adult,,,,,,1.8648890446186228,feat_flex2,1318,4455.589097034001,True
adult,,,,,,1.8833369447434898,feat_flex2,1318,4455.589097034001,False
adult,,,,,1.8664180033715898,,feat_flex2,1318,4455.589097034001,True
adult,,,,,1.883925840263073,,feat_flex2,1318,4455.589097034001,False
adult,1.8021413143532832,,,,,,feat_flex2,1318,4455.589097034001,True
adult,1.7851853139421263,,,,,,feat_flex2,1318,4455.589097034001,False
adult,,,1.865251044004908,,,,feat_flex2,1318,4455.589097034001,True
adult,,,1.883326801490908,,,,feat_flex2,1318,4455.589097034001,False
adult,,1.8665210501631773,,,,,feat_flex2,1318,4455.589097034001,True
adult,,1.8838623962923238,,,,,feat_flex2,1318,4455.589097034001,False
